timestamp,buy_and_hold_equity,buy_and_hold_drawdown,fixed_50_equity,fixed_50_drawdown,momentum_30_equity,momentum_30_drawdown,momentum_60_equity,momentum_60_drawdown,momentum_90_equity,momentum_90_drawdown,momentum_180_equity,momentum_180_drawdown,momentum_270_equity,momentum_270_drawdown,ma_50_200_equity,ma_50_200_drawdown,vol_target_14_equity,vol_target_14_drawdown,vol_target_30_equity,vol_target_30_drawdown,hmm_3_state_walkforward_equity,hmm_3_state_walkforward_drawdown
2026-02-02 00:00:00+00:00,8.437892714820011,-0.3683656972077466,3.694056284517495,-0.1993560716601983,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.783176344266967,-0.367952655197581,6.039364083630662,-0.3685941794579946,1.2393991101655937,-0.2660865287458087
2026-02-03 00:00:00+00:00,8.119789045798274,-0.3921779446478336,3.6244243931559272,-0.2144479778856439,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.538878165782488,-0.3907160343601595,5.81168355503295,-0.3923978132495599,1.23918500874981,-0.2662133094671836
2026-02-04 00:00:00+00:00,7.840694977099031,-0.4130700552084098,3.5621348838550593,-0.2279485078126045,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.319173618856949,-0.4111878116629376,5.611923881448084,-0.4132823664681548,1.2391126039288876,-0.2662561841739853
2026-02-05 00:00:00+00:00,6.741630940454079,-0.4953425573570795,3.3124749776886766,-0.2820594018073092,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.450916126605688,-0.4920908893259614,4.825276303331154,-0.4955251080317179,1.238906851857762,-0.2663780208087699
2026-02-06 00:00:00+00:00,7.563616650892139,-0.4338112735798107,3.514414769550105,-0.2382912900647524,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.854560629406046,-0.454479831719493,5.2816605120373845,-0.447810871600498,1.3128807366814037,-0.2225741886551201
2026-02-07 00:00:00+00:00,7.425281633958177,-0.4441666010206742,3.48227626695946,-0.245256938388244,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.803594256752423,-0.4592288104980203,5.218715007763014,-0.4543917230321104,1.3008745463720466,-0.2296836860996529
2026-02-08 00:00:00+00:00,7.536838674603518,-0.4358157892752453,3.508435034680464,-0.2395873283618746,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.843228957043617,-0.4555357018701927,5.26816217513459,-0.4492221010561227,1.310646681651186,-0.2238970902682904
2026-02-09 00:00:00+00:00,7.51622259056956,-0.4373590449559231,3.5036365910208973,-0.2406273354666973,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.835966654781929,-0.4562123935303663,5.25907694268678,-0.4501719475249045,1.3088541262371896,-0.2249585567124012
2026-02-10 00:00:00+00:00,7.377262811342644,-0.4477611401513266,3.471249007942233,-0.247646969102009,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.786668366167188,-0.4608059424580137,5.1980560600585095,-0.4565515828528244,1.296755091391944,-0.2321230322951804
2026-02-11 00:00:00+00:00,7.18878713759067,-0.4618698406061851,3.4269069523408744,-0.2572575962427297,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.7186348116099746,-0.4671452185335503,5.114643360125856,-0.4652722467365191,1.280190222259563,-0.2419319634991029
2026-02-12 00:00:00+00:00,7.101947322137306,-0.4683703980489403,3.406208609100121,-0.2617437224860841,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.686742931944933,-0.4701168614394706,5.0758800386316025,-0.4693248897757675,1.2724579386820871,-0.2465106557335267
2026-02-13 00:00:00+00:00,7.378620570905543,-0.4476595025098139,3.4725570878423184,-0.2473634579291619,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.79033159248086,-0.4604646079050761,5.203605752032058,-0.4559713714653686,1.2972437508371124,-0.2318336713082931
2026-02-14 00:00:00+00:00,7.48246077918117,-0.4398863487411271,3.496991943096455,-0.2420674859698062,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.827026336875295,-0.4570454404552563,5.249995566330802,-0.4511213908454751,1.3063718838720102,-0.2264284231144189
2026-02-15 00:00:00+00:00,7.376329418620242,-0.4478310110161706,3.4721912442525618,-0.2474427502913514,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.788252432421499,-0.4606583412724903,5.202891923364381,-0.4560460011067347,1.2971070825520934,-0.2319145997958529
2026-02-16 00:00:00+00:00,7.382743144732271,-0.4473508995051583,3.473700781204166,-0.2471155756351417,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.79059089896794,-0.4604404460716915,5.205747070754293,-0.4557475000302088,1.297671000527892,-0.2315806742703895
2026-02-17 00:00:00+00:00,7.233902905229179,-0.458492615106833,3.4386849039007945,-0.2547048616121684,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.735326152884478,-0.465589941566196,5.139432419857405,-0.4626805903330432,1.2845901132884283,-0.2393265563532938
2026-02-18 00:00:00+00:00,7.122182976301628,-0.466855620160478,3.4121314901972224,-0.2604600065858831,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.6929819952667255,-0.4695355138220044,5.089315716488673,-0.4679202112227928,1.2746705499920088,-0.2452004520762207
2026-02-19 00:00:00+00:00,7.180343737751623,-0.4625018871551019,3.4260634662709704,-0.2574404120821467,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.715314459581653,-0.4674546045168711,5.11554441484096,-0.4651780429124301,1.2798751205770402,-0.2421185517963846
2026-02-20 00:00:00+00:00,7.289251700544176,-0.4543493771064522,3.452045898737804,-0.2518090206804355,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.771979580887911,-0.4621746239227063,5.164932242797839,-0.4600146247769973,1.289581382133508,-0.2363709632646673
2026-02-21 00:00:00+00:00,7.284527940360077,-0.4547029830447217,3.450927358890365,-0.2520514512414454,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.763731304679609,-0.4629431873231051,5.162788586956727,-0.4602387405541841,1.28916352883473,-0.2366183962041183
2026-02-22 00:00:00+00:00,7.248892913726268,-0.4573705098744117,3.4424865999728205,-0.2538808880061846,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.735535830623643,-0.4655704040734968,5.146703636751373,-0.4619203962785535,1.2860103136359402,-0.2384855809496731
2026-02-23 00:00:00+00:00,6.928755284443772,-0.4813350132289353,3.3664701991190285,-0.2703565627415474,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.482233586359038,-0.4891727701029825,5.0018619855291435,-0.4770633584136748,1.2576128624256515,-0.255301207023287
2026-02-24 00:00:00+00:00,6.864685536229911,-0.4861310745336803,3.350905433935931,-0.2737300453796197,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.431539729943557,-0.4938963561811006,4.972648853968502,-0.4801175444253517,1.251798330317471,-0.2587442976373053
2026-02-25 00:00:00+00:00,7.285825688450581,-0.4546058376746571,3.453692431029747,-0.2514521538703965,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.764758120879103,-0.462847509956109,5.165374365695043,-0.4599684015377913,1.2901964724752943,-0.2360067358869222
2026-02-26 00:00:00+00:00,7.231937529508299,-0.4586397369967573,3.4409201568483794,-0.2542203964164733,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.722120235323566,-0.466820451390271,5.141855601360253,-0.4624272505966172,1.2854590001080983,-0.2388120427178389
2026-02-27 00:00:00+00:00,7.059074483279495,-0.4715797249029207,3.39979646504961,-0.2631334804665455,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.585345943409465,-0.4795648978935088,5.066958081108614,-0.4702576661132486,1.2792291294017089,-0.2425010771846946
2026-02-28 00:00:00+00:00,7.177078470673369,-0.4627463148533566,3.4282130471492698,-0.2569745153155222,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.678714145410687,-0.4708649730841346,5.118480445328575,-0.4648710856378731,1.2789925188356477,-0.242641186759124
2026-03-01 00:00:00+00:00,7.04882645273491,-0.4723468604718115,3.3975825306364276,-0.2636133251167438,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.577237402273412,-0.4803204409658329,5.062034898984932,-0.4707723769015758,1.2787282600983656,-0.2427976682714933
2026-03-02 00:00:00+00:00,7.376059366994474,-0.4478512262376868,3.476446781330681,-0.2465204119020579,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.836153643281907,-0.45619497019078,5.20664715367827,-0.4556533978053222,1.279201411193153,-0.2425174905954285
2026-03-03 00:00:00+00:00,7.323328572162633,-0.4517984888961457,3.464020376332476,-0.2492136913073024,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.796144219102169,-0.4599229950918649,5.183468359028032,-0.4580767035793485,1.2791699105616308,-0.2425361437779565
2026-03-04 00:00:00+00:00,7.78721403886228,-0.4170734712599691,3.573732011765593,-0.2254349646143959,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.1463981624390325,-0.4272867987647938,5.387983700893457,-0.436694952875831,1.2793617929014207,-0.2424225201413792
2026-03-05 00:00:00+00:00,7.5968865825336,-0.4313207903766537,3.530059183459778,-0.2349005444874011,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.019718867727878,-0.4390906068629424,5.308459001709033,-0.4450091325223264,1.2792969586747136,-0.2424609119007313
2026-03-06 00:00:00+00:00,7.2993261264722,-0.4535952370371072,3.4609252027729354,-0.2498845343391181,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.829967646236995,-0.4567713731631865,5.182386499719859,-0.4581898102334147,1.2792595680263288,-0.2424830528723711
2026-03-07 00:00:00+00:00,7.208118333135355,-0.4604227676659754,3.4393024293018346,-0.2545710201314604,8.300734853307851,-0.2746615321189447,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.773944416520547,-0.4619915431532332,5.143238812177557,-0.4622826381260013,1.2792405549557693,-0.2424943115125453
2026-03-08 00:00:00+00:00,7.069694370626236,-0.4707847532948782,3.406278424386247,-0.2617285908311669,8.120576558479453,-0.2904042035638494,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.689992809526466,-0.4698140421713151,5.066617981727582,-0.4702932229576071,1.279222192486135,-0.2425051848976556
2026-03-09 00:00:00+00:00,7.33341907259219,-0.4510431455398057,3.4698115642357386,-0.2479585183820669,8.100275117083255,-0.2921781930549396,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.84882968428765,-0.4550138335589634,5.2502723569328245,-0.4510924528323385,1.2792588162640164,-0.2424834980304189
2026-03-10 00:00:00+00:00,7.495929068199723,-0.4388781546775671,3.5082574144238414,-0.239625825495936,8.100275117083255,-0.2921781930549396,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.948239044031108,-0.445751001710656,5.361621135821043,-0.4394511167368998,1.2792990901044772,-0.242459649768942
2026-03-11 00:00:00+00:00,7.5219944082536765,-0.436926984705578,3.514356986716467,-0.2383038138249096,8.100275117083255,-0.2921781930549396,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.964108264820094,-0.4442723288360757,5.379333842658023,-0.4375992816695726,1.2793036069101085,-0.2424569751305042
2026-03-12 00:00:00+00:00,7.559445853560817,-0.4341234864454508,3.5231058464825256,-0.2364075997685756,8.12035509082193,-0.2904235559482143,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.9883535430044335,-0.4420131860801367,5.4048910295827195,-0.4349273188010528,1.2793092209191252,-0.2424536507801707
2026-03-13 00:00:00+00:00,7.601095958668616,-0.4310056896222247,3.53281143414427,-0.2343040260182476,8.165095624664906,-0.2865140189200664,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.016973548715864,-0.4393464120350496,5.433434625338455,-0.4319431316830384,1.2793155448762832,-0.2424499060321621
2026-03-14 00:00:00+00:00,7.631310663385189,-0.4287439111672549,3.539832977806028,-0.2327821877279321,8.197552253896179,-0.2836778794534729,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.038044330950635,-0.4373830645871165,5.45434731090441,-0.4297567439762104,1.2802604307541463,-0.2418903893527698
2026-03-15 00:00:00+00:00,7.8031245804805485,-0.4158824577922995,3.5796814780576476,-0.2241454866810032,8.382114726250176,-0.2675503602288056,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.1611643890324075,-0.4259109014215113,5.575086037894541,-0.4171337038794838,1.294648507609666,-0.2333704514706975
2026-03-16 00:00:00+00:00,8.02489161854269,-0.3992816697516244,3.630549265083666,-0.2131204828116365,8.62033683027598,-0.2467339314423084,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.322001840368246,-0.4109242817462726,5.733305222413661,-0.4005921421118207,1.3130259393946289,-0.2224882064832558
2026-03-17 00:00:00+00:00,7.920374137935766,-0.407105522012368,3.606906835974152,-0.2182447055791868,8.50806417535293,-0.25654459001001,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.241178260257479,-0.4184553153821019,5.65904184812504,-0.4083562586859512,1.304485313430009,-0.227545560806788
2026-03-18 00:00:00+00:00,7.63501744343891,-0.4284664331862035,3.5419316849177176,-0.2323273172611825,8.20153407622322,-0.2833299381016395,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.024725897037149,-0.4386240585351892,5.456332379206208,-0.4295492082716937,1.2809778449066809,-0.2414655706590215
2026-03-19 00:00:00+00:00,7.493932615109212,-0.4390276029223483,3.5092066238799355,-0.2394200953366718,8.049980784334087,-0.2965730345845235,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.912823898602277,-0.4490509378317333,5.359064865061268,-0.4397183707415024,1.2691522659435703,-0.2484681186157061
2026-03-20 00:00:00+00:00,7.556165583614465,-0.4343690372115675,3.5237776346241496,-0.2362619974671228,8.116831425559404,-0.2907314624177033,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.961926633088697,-0.4444756103775222,5.401841912089563,-0.4352460991405117,1.2744185955281773,-0.2453496475804226
2026-03-21 00:00:00+00:00,7.38549617102832,-0.4471448165524775,3.483982248172479,-0.2448871867128864,7.93349837970014,-0.3067515513550741,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.827265937119114,-0.4570231148233939,5.283709561957289,-0.4475966467205118,1.2600299688531889,-0.253869911039552
2026-03-22 00:00:00+00:00,7.271997330597683,-0.4556409853669045,3.457211674057251,-0.2506893986914534,7.811577950008965,-0.3174052560256138,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.737713669887774,-0.4653674759091032,5.205987983011175,-0.4557223130404647,1.2503532930061114,-0.2595999803149619
2026-03-23 00:00:00+00:00,7.598572261927792,-0.4311946056804425,3.5348408736925663,-0.2338641684938546,7.792049005133943,-0.3191117428855498,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.99538613077431,-0.4413578989106093,5.429003499812679,-0.4324063987439051,1.2784445670571176,-0.2429656578585158
2026-03-24 00:00:00+00:00,7.561096169051633,-0.4339999489806287,3.526123971337851,-0.2357534561512962,7.734138564115734,-0.3241720985413776,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.9658169380733215,-0.4441131169362186,5.4039806442279845,-0.4350224981285376,1.275293152499145,-0.2448317763498333
2026-03-25 00:00:00+00:00,7.64466107272582,-0.4277445412083254,3.5456092551789804,-0.2315302464875009,7.819615924760681,-0.316702878176627,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,6.0317508855621105,-0.43796947945319,5.45860131420522,-0.429311994759647,1.2823867875391526,-0.2406312615412286
2026-03-26 00:00:00+00:00,7.375014524394774,-0.4479294398923626,3.4830779481469,-0.2450831832730666,7.5437982759038995,-0.3408044974153873,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.818995762579971,-0.4577937186811184,5.27345193885841,-0.4486690647499386,1.2593017641853317,-0.2543011193655764
2026-03-27 00:00:00+00:00,7.116426161485622,-0.4672865573429602,3.4220147853885736,-0.2583179167860848,7.279291888854722,-0.3639177109943692,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.614965711785687,-0.4768049672937867,5.101047046119759,-0.466693719541021,1.237027350271223,-0.267490972659623
2026-03-28 00:00:00+00:00,7.113184470342951,-0.467529220220289,3.4212353832864397,-0.2584868431674787,7.261093659132586,-0.3655079167168833,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.6124079694300075,-0.4770432943226811,5.09812085652243,-0.4669996479662952,1.2367351234588406,-0.2676640155418633
2026-03-29 00:00:00+00:00,7.073951970265853,-0.4704660426794642,3.411800536067295,-0.2605317370616195,7.261093659132586,-0.3655079167168833,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.581452945416304,-0.4799276422657642,5.070485120139111,-0.4698889198442215,1.2332750893058169,-0.2697128839451692
2026-03-30 00:00:00+00:00,7.158229510174713,-0.4641572891837148,3.432124264377022,-0.2561268042671165,7.3294480306608625,-0.3595349449266164,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.647949173456013,-0.473731612229276,5.130456639771362,-0.4636189937330955,1.2409423612377308,-0.265172688529143
2026-03-31 00:00:00+00:00,7.31759319001534,-0.4522278216959678,3.4703289595229365,-0.2478463789441859,7.311124410584211,-0.3611361075642998,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.77368947873058,-0.4620152979172347,5.244507321878806,-0.4516951779931882,1.256816641855475,-0.2557726911463184
2026-04-01 00:00:00+00:00,7.299315410137848,-0.4535960392284369,3.4659948904391844,-0.2487857382364238,7.274584977305238,-0.3643290124119051,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.759268039517858,-0.4633590684312261,5.231422046528643,-0.4530632225265326,1.2549213016887335,-0.2568950218544588
2026-04-02 00:00:00+00:00,7.169440939177899,-0.4633180366142557,3.435160200646188,-0.2554688002321152,7.256398514861975,-0.3659181898808753,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.656795157100683,-0.4729073552453772,5.138292821864741,-0.4627997334738909,1.240583771244357,-0.2653850285450712
2026-04-03 00:00:00+00:00,7.176118287115085,-0.4628181911965251,3.436759890222703,-0.2551220860382809,7.256398514861975,-0.3659181898808753,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.662063683586053,-0.4724164409587519,5.143078434755036,-0.4622994053280878,1.2412564358903282,-0.2649867083903563
2026-04-04 00:00:00+00:00,7.212138030152271,-0.4601218656980875,3.445385110932108,-0.2532526693159318,7.256398514861975,-0.3659181898808753,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.690483794679978,-0.469768292828107,5.168893555998591,-0.459600475840568,1.2452357334320547,-0.262630356793806
2026-04-05 00:00:00+00:00,7.397933548681825,-0.4462137932948651,3.48976426109142,-0.243634002359271,7.256398514861975,-0.3659181898808753,10.26593499729928,-0.2590936369013341,8.052373435755444,-0.0975944066888635,4.789531429215603,-0.2280666019053413,3.4805340228066144,-0.2273855525489361,3.1795032856039636,-0.3753758249740813,5.837079212418297,-0.4561087268903857,5.302052025019261,-0.4456789716507479,1.2695283973466538,-0.2482453914074803
